FILEID,STUSAB,SUMLEV,GEOVAR,GEOCOMP,CHARITER,LOGRECNO,GEOID,GEOCODE,REGION,DIVISION,STATE,STATENS,SLDL18,AREALAND,AREAWATR,BASENAME,NAME,FUNCSTAT,POP100,HU100,INTPTLAT,INTPTLON,LSADC,GEOID20,P0010001,P0010002,P0010003,P0010004,P0010005,P0010006,P0010007,P0010008,P0010009,P0010010,P0010011,P0010012,P0010013,P0010014,P0010015,P0010016,P0010017,P0010018,P0010019,P0010020,P0010021,P0010022,P0010023,P0010024,P0010025,P0010026,P0010027,P0010028,P0010029,P0010030,P0010031,P0010032,P0010033,P0010034,P0010035,P0010036,P0010037,P0010038,P0010039,P0010040,P0010041,P0010042,P0010043,P0010044,P0010045,P0010046,P0010047,P0010048,P0010049,P0010050,P0010051,P0010052,P0010053,P0010054,P0010055,P0010056,P0010057,P0010058,P0010059,P0010060,P0010061,P0010062,P0010063,P0010064,P0010065,P0010066,P0010067,P0010068,P0010069,P0010070,P0010071,P0020001,P0020002,P0020003,P0020004,P0020005,P0020006,P0020007,P0020008,P0020009,P0020010,P0020011,P0020012,P0020013,P0020014,P0020015,P0020016,P0020017,P0020018,P0020019,P0020020,P0020021,P0020022,P0020023,P0020024,P0020025,P0020026,P0020027,P0020028,P0020029,P0020030,P0020031,P0020032,P0020033,P0020034,P0020035,P0020036,P0020037,P0020038,P0020039,P0020040,P0020041,P0020042,P0020043,P0020044,P0020045,P0020046,P0020047,P0020048,P0020049,P0020050,P0020051,P0020052,P0020053,P0020054,P0020055,P0020056,P0020057,P0020058,P0020059,P0020060,P0020061,P0020062,P0020063,P0020064,P0020065,P0020066,P0020067,P0020068,P0020069,P0020070,P0020071,P0020072,P0020073,P0030001,P0030002,P0030003,P0030004,P0030005,P0030006,P0030007,P0030008,P0030009,P0030010,P0030011,P0030012,P0030013,P0030014,P0030015,P0030016,P0030017,P0030018,P0030019,P0030020,P0030021,P0030022,P0030023,P0030024,P0030025,P0030026,P0030027,P0030028,P0030029,P0030030,P0030031,P0030032,P0030033,P0030034,P0030035,P0030036,P0030037,P0030038,P0030039,P0030040,P0030041,P0030042,P0030043,P0030044,P0030045,P0030046,P0030047,P0030048,P0030049,P0030050,P0030051,P0030052,P0030053,P0030054,P0030055,P0030056,P0030057,P0030058,P0030059,P0030060,P0030061,P0030062,P0030063,P0030064,P0030065,P0030066,P0030067,P0030068,P0030069,P0030070,P0030071,P0040001,P0040002,P0040003,P0040004,P0040005,P0040006,P0040007,P0040008,P0040009,P0040010,P0040011,P0040012,P0040013,P0040014,P0040015,P0040016,P0040017,P0040018,P0040019,P0040020,P0040021,P0040022,P0040023,P0040024,P0040025,P0040026,P0040027,P0040028,P0040029,P0040030,P0040031,P0040032,P0040033,P0040034,P0040035,P0040036,P0040037,P0040038,P0040039,P0040040,P0040041,P0040042,P0040043,P0040044,P0040045,P0040046,P0040047,P0040048,P0040049,P0040050,P0040051,P0040052,P0040053,P0040054,P0040055,P0040056,P0040057,P0040058,P0040059,P0040060,P0040061,P0040062,P0040063,P0040064,P0040065,P0040066,P0040067,P0040068,P0040069,P0040070,P0040071,P0040072,P0040073,H0010001,H0010002,H0010003,P0050001,P0050002,P0050003,P0050004,P0050005,P0050006,P0050007,P0050008,P0050009,P0050010
PLST,FL,620,L6,00,000,0031256,620L600US12043,12043,3,5,12,00294478,043,250845757,3362147,43,State House District 43,N,212279,78067,+28.2611248,-081.4413791,LL,12043,212279,153327,64341,27479,1414,6561,190,53342,58952,56748,1881,825,741,52,47548,211,309,66,4039,26,3,418,46,311,272,1757,301,72,4,828,36,1,215,33,84,20,7,0,105,3,30,13,0,0,0,5,418,23,2,353,3,14,5,0,5,0,11,2,0,0,0,0,23,5,12,6,0,0,0,6,6,212279,138005,74274,68717,35844,23598,256,6307,127,2585,5557,5213,1135,593,659,40,1444,128,289,59,601,21,3,18,36,152,35,301,85,63,1,41,31,1,5,24,18,0,6,0,0,2,13,10,0,0,0,1,30,18,0,2,0,7,0,0,0,0,1,2,0,0,0,0,8,5,3,0,0,0,0,5,5,162054,117017,50144,20286,1069,5260,134,40124,45037,43560,1061,672,439,30,37101,164,214,52,3003,25,3,312,36,223,225,1143,195,40,3,523,18,1,155,13,52,13,7,0,82,0,27,10,0,0,0,4,314,12,0,284,3,9,0,0,1,0,5,0,0,0,0,0,14,2,10,2,0,0,0,6,6,162054,103624,58430,54484,29652,17735,193,5111,88,1705,3946,3721,618,490,414,27,1095,112,208,46,486,20,3,12,30,125,35,196,55,36,1,26,17,1,5,13,16,0,6,0,0,0,11,8,0,0,0,1,19,12,0,2,0,4,0,0,0,0,1,0,0,0,0,0,5,2,3,0,0,0,0,5,5,78067,69172,8895,2309,1453,790,60,603,0,856,143,0,713
PLST,FL,620,L6,00,000,0031257,620L600US12044,12044,3,5,12,00294478,044,405341108,66019490,44,State House District 44,N,237174,95033,+28.4413954,-081.5523008,LL,12044,237174,192425,132326,17633,618,22013,286,19549,44749,43171,2141,1633,2852,95,34210,167,324,30,1107,31,4,156,74,296,51,1333,240,102,12,374,53,4,202,71,153,16,8,3,33,9,44,2,0,6,1,0,229,33,5,163,2,11,1,3,4,0,5,1,0,1,0,0,16,1,8,3,3,0,1,0,0,237174,56820,180354,163329,120634,16718,307,21791,240,3639,17025,16464,1875,1457,2688,92,9088,140,299,25,437,30,0,22,72,206,33,504,139,69,10,72,37,4,8,70,39,4,7,3,6,8,26,2,0,0,0,0,53,23,5,11,2,6,0,3,1,0,0,1,0,1,0,0,4,1,0,2,0,0,1,0,0,181787,150271,104529,13387,493,17000,213,14649,31516,30481,1113,1226,1429,60,25048,118,209,26,806,18,0,127,65,200,36,876,168,48,6,246,35,4,155,56,81,15,8,3,20,1,24,2,0,3,1,0,149,15,5,116,1,3,1,2,1,0,4,0,0,1,0,0,10,1,2,3,3,0,1,0,0,181787,41951,139836,128862,96186,12835,245,16862,188,2546,10974,10619,1001,1105,1371,59,6171,100,197,21,328,17,0,18,64,144,23,320,94,38,6,38,22,4,7,55,22,4,7,3,3,0,15,2,0,0,0,0,31,12,5,8,1,1,0,2,1,0,0,0,0,1,0,0,4,1,0,2,0,0,1,0,0,95033,84801,10232,2126,497,0,0,497,0,1629,1304,0,325
PLST,FL,620,L6,00,000,0031258,620L600US12045,12045,3,5,12,00294478,045,226037493,107551344,45,State House District 45,N,182043,65295,+28.6686785,-081.5928735,LL,12045,182043,159813,53884,79930,892,6704,142,18261,22230,20962,2001,1255,721,42,13520,353,409,123,1812,27,7,197,47,381,67,1091,224,121,7,314,31,2,175,32,72,7,11,2,36,11,38,1,1,4,0,2,168,8,0,123,6,22,0,0,3,0,5,0,1,0,0,0,9,2,7,0,0,0,0,0,0,182043,41393,140650,133442,45916,78025,393,6608,107,2393,7208,6728,1759,1106,670,39,1152,302,384,120,731,27,2,34,43,314,45,450,132,99,4,64,21,2,4,29,18,4,11,2,10,10,35,1,1,2,0,1,30,6,0,7,6,8,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,136981,121090,44160,57417,684,5541,110,13178,15891,15125,1016,1016,401,31,10156,257,287,93,1315,19,6,143,39,293,53,641,152,59,1,179,17,0,96,17,28,6,11,2,31,9,27,1,0,3,0,2,118,3,0,91,1,16,0,0,3,0,3,0,1,0,0,0,7,2,5,0,0,0,0,0,0,136981,29371,107610,102663,38689,56321,310,5472,81,1790,4947,4663,871,915,379,29,908,227,278,90,582,19,2,31,36,260,36,266,89,49,0,27,12,0,2,17,8,3,11,2,8,8,26,1,0,2,0,1,18,2,0,5,1,7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65295,61840,3455,1016,745,81,45,619,0,271,0,0,271
PLST,FL,620,L6,00,000,0031259,620L600US12046,12046,3,5,12,00294478,046,94122411,8231175,46,State House District 46,N,181820,71872,+28.5209796,-081.4358035,LL,12046,181820,153520,35410,88510,842,5157,181,23420,28300,27157,1860,560,502,37,20427,465,289,103,2349,30,8,223,35,188,81,965,218,65,8,338,24,1,138,22,60,9,3,0,26,12,34,5,2,0,0,0,156,26,2,94,6,17,1,1,2,0,5,2,0,0,0,0,22,4,17,0,0,0,1,0,0,181820,52169,129651,120291,25867,86012,298,5032,152,2930,9360,8944,1623,431,452,33,4688,422,272,102,713,27,0,20,28,120,13,367,152,50,5,49,18,1,8,21,20,2,3,0,9,10,17,2,0,0,0,0,44,20,1,8,6,8,0,0,0,0,0,1,0,0,0,0,5,2,2,0,0,0,1,0,0,137664,116479,29566,64150,663,4390,146,17564,21185,20458,1098,429,363,30,15729,364,231,85,1686,25,4,181,28,147,58,611,137,31,1,209,12,1,114,11,33,2,3,0,17,10,23,5,2,0,0,0,103,20,2,56,5,15,0,1,0,0,3,1,0,0,0,0,13,4,8,0,0,0,1,0,0,137664,38833,98831,91881,22423,62603,231,4302,127,2195,6950,6677,960,335,340,27,3662,339,222,84,535,23,0,18,25,94,13,237,104,27,1,36,9,1,2,11,8,2,3,0,8,10,13,2,0,0,0,0,31,15,1,4,5,6,0,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0,1,0,0,71872,65859,6013,5115,2708,2122,135,417,34,2407,568,0,1839
PLST,FL,620,L6,00,000,0031260,620L600US12047,12047,3,5,12,00294478,047,115530016,23193295,47,State House District 47,N,179005,89136,+28.5324515,-081.3531676,LL,12047,179005,152595,118315,12935,679,6674,143,13849,26410,24948,1512,1680,1894,105,17809,198,191,39,1084,25,4,180,55,129,43,1201,207,92,13,358,38,4,195,63,113,14,7,2,53,2,29,6,0,5,0,0,249,21,8,182,5,16,3,1,8,0,1,1,2,0,0,1,12,5,6,0,0,1,0,0,0,179005,43800,135205,127770,107966,11763,278,6481,112,1170,7435,6961,1239,1526,1777,95,1601,140,174,35,203,22,1,22,51,66,9,423,127,78,12,40,34,4,4,55,22,0,5,2,12,2,24,2,0,0,0,0,46,16,5,9,5,3,1,1,2,0,0,1,2,0,0,1,5,5,0,0,0,0,0,0,0,149500,129538,101698,10441,541,5619,114,11125,19962,18992,917,1408,1090,66,14068,156,106,35,809,12,4,137,43,106,35,779,141,47,4,229,24,1,155,43,57,7,7,2,34,1,18,6,0,3,0,0,180,13,7,138,3,6,3,1,5,0,1,0,2,0,0,1,11,5,6,0,0,0,0,0,0,149500,34010,115490,110210,93844,9594,230,5506,95,941,5280,4975,761,1303,1033,60,1284,114,100,31,153,10,1,18,39,59,9,267,86,45,4,30,23,1,2,36,10,0,5,2,6,1,14,2,0,0,0,0,33,11,5,5,3,3,1,1,1,0,0,0,2,0,0,1,5,5,0,0,0,0,0,0,0,89136,81844,7292,3541,1975,13,81,1836,45,1566,1209,0,357
PLST,FL,620,L6,00,000,0031261,620L600US12048,12048,3,5,12,00294478,048,194449008,3554597,48,State House District 48,N,193368,70648,+28.4272288,-081.3444172,LL,12048,193368,138580,59677,21742,1272,9741,280,45868,54788,52752,1639,770,799,59,44991,171,296,72,2995,18,4,368,42,328,200,1605,240,75,4,686,26,0,214,22,120,18,7,0,131,19,34,4,0,2,0,3,405,35,4,330,4,20,1,0,7,0,2,0,1,0,0,1,26,5,19,0,0,0,2,0,0,193368,120649,72719,67162,36090,19139,241,9467,212,2013,5557,5206,1126,561,700,44,1725,103,269,71,305,17,2,25,38,184,36,298,78,53,4,54,17,0,6,15,17,2,3,0,8,19,15,4,0,1,0,2,50,26,2,12,3,3,0,0,2,0,0,0,1,0,0,1,3,1,0,0,0,0,2,0,0,149425,107321,47418,16088,1028,7925,242,34620,42104,40685,878,640,521,36,35218,130,193,56,2267,10,3,311,31,232,159,1109,171,42,1,492,14,0,154,12,56,14,6,0,109,12,18,3,0,2,0,3,297,23,3,257,2,6,1,0,2,0,1,0,1,0,0,1,13,4,7,0,0,0,2,0,0,149425,91332,58093,54122,30316,14394,174,7739,186,1313,3971,3735,607,499,471,33,1314,77,184,55,256,9,2,16,30,149,33,195,55,30,1,39,10,0,4,10,8,2,3,0,4,12,11,3,0,1,0,2,38,18,2,10,2,3,0,0,1,0,0,0,1,0,0,1,3,1,0,0,0,0,2,0,0,70648,66301,4347,517,371,0,0,371,0,146,0,0,146
PLST,FL,620,L6,00,000,0031262,620L600US12049,12049,3,5,12,00294478,049,145721303,4766170,49,State House District 49,N,188979,68631,+28.5724383,-081.2199806,LL,12049,188979,150784,92154,20431,908,12909,189,24193,38195,36296,2171,1476,1620,71,27899,215,314,45,1924,24,5,189,58,179,106,1552,277,140,6,594,36,4,233,26,110,7,16,0,50,13,35,2,1,0,0,2,330,23,0,264,3,19,0,2,10,0,3,2,2,1,0,1,17,4,11,1,0,1,0,0,0,188979,74283,114696,107213,74191,18266,285,12664,143,1664,7483,7051,1739,1243,1458,60,1599,143,299,40,268,17,1,17,54,100,13,392,109,112,6,46,28,4,6,19,15,3,9,0,3,11,18,1,1,0,0,1,37,18,0,5,3,5,0,1,0,0,1,0,2,1,0,1,3,2,0,1,0,0,0,0,0,156398,126617,79630,16203,749,10947,153,18935,29781,28458,1373,1223,1151,47,22429,162,221,40,1412,19,4,136,39,119,83,1041,218,77,3,369,19,2,187,22,55,5,15,0,31,12,21,2,1,0,0,2,269,14,0,226,3,10,0,2,6,0,2,2,2,1,0,1,13,4,7,1,0,1,0,0,0,156398,57670,98728,93121,65874,14835,241,10777,114,1280,5607,5302,1136,1055,1069,41,1310,115,213,35,191,13,1,11,37,68,7,274,88,65,3,27,17,2,6,17,11,2,8,0,2,10,13,1,1,0,0,1,28,11,0,4,3,4,0,1,0,0,1,0,2,1,0,1,3,2,0,1,0,0,0,0,0,68631,64359,4272,20342,585,0,21,564,0,19757,19500,0,257
PLST,FL,620,L6,00,000,0031263,620L600US12050,12050,3,5,12,00294478,050,1342654371,93444399,50,State House District 50,N,214107,84614,+28.5182894,-080.9978549,LL,12050,214107,175564,123165,21917,830,11951,182,17519,38543,36510,2445,2169,1974,95,27408,206,332,53,1258,15,4,168,71,248,64,1693,302,124,13,567,68,8,252,49,180,9,10,3,57,7,28,3,0,9,0,4,326,35,2,253,6,12,5,0,7,0,4,1,0,1,0,0,12,3,9,0,0,0,0,2,2,214107,59333,154774,144754,110414,20384,428,11721,162,1645,10020,9454,2021,1995,1840,89,2508,152,296,53,257,15,1,12,68,130,17,525,161,103,11,65,52,8,7,43,30,1,6,2,12,5,17,0,0,2,0,0,35,22,1,4,3,3,1,0,0,0,0,0,0,1,0,0,6,2,4,0,0,0,0,0,0,164691,137809,98601,16276,653,9210,164,12905,26882,25640,1167,1701,958,63,20039,147,207,47,925,12,4,129,56,151,34,1010,179,65,8,342,27,5,169,27,78,6,8,2,50,7,21,3,0,9,0,4,226,31,2,175,3,8,2,0,2,0,1,1,0,1,0,0,5,2,3,0,0,0,0,1,1,164691,42535,122156,115926,89821,15438,358,9088,149,1072,6230,5899,906,1586,900,58,1707,121,196,47,204,12,1,7,53,90,11,295,84,53,8,32,23,5,6,23,21,0,6,2,9,5,16,0,0,2,0,0,33,20,1,4,3,3,1,0,0,0,0,0,0,1,0,0,3,2,1,0,0,0,0,0,0,84614,77691,6923,3435,3039,2469,21,472,77,396,35,0,361
PLST,FL,620,L6,00,000,0031264,620L600US12051,12051,3,5,12,00294478,051,801539071,866804365,51,State House District 51,N,165453,82359,+28.4958954,-080.6876638,LL,12051,165453,150318,125291,15970,686,3240,218,4913,15135,14219,1920,2647,1376,128,7277,137,136,30,387,17,0,26,60,63,15,791,200,74,8,134,42,8,136,71,67,13,3,1,12,7,11,1,0,0,0,3,116,19,0,75,2,6,0,7,5,0,0,1,0,0,1,0,9,6,2,0,1,0,0,0,0,165453,15647,149806,141520,121291,15599,487,3164,202,777,8286,7842,1779,2501,1302,116,1636,118,130,30,128,11,0,6,56,29,0,410,156,64,8,21,36,8,18,63,14,4,3,1,2,6,4,0,0,0,0,2,32,16,0,5,1,3,0,5,0,0,0,1,0,0,1,0,2,1,0,0,1,0,0,0,0,136614,126204,107196,11951,570,2803,159,3525,10410,9884,774,2121,834,68,5480,101,87,20,256,15,0,19,56,39,14,438,108,24,5,66,22,8,95,40,34,7,1,1,12,4,9,0,0,0,0,2,83,17,0,52,0,1,0,7,4,0,0,1,0,0,1,0,5,2,2,0,1,0,0,0,0,136614,11004,125610,120067,104446,11749,418,2769,150,535,5543,5294,738,2036,805,60,1296,87,84,20,86,9,0,4,53,16,0,221,89,20,5,8,19,8,10,35,10,4,1,1,2,4,4,0,0,0,0,1,26,14,0,5,0,0,0,5,0,0,0,1,0,0,1,0,2,1,0,0,1,0,0,0,0,82359,71529,10830,1905,1690,1054,15,621,0,215,26,31,158
PLST,FL,620,L6,00,000,0031265,620L600US12052,12052,3,5,12,00294478,052,452017323,279387807,52,State House District 52,N,182885,88196,+28.1654442,-080.6833060,LL,12052,182885,164650,143816,8946,619,6264,140,4865,18235,17196,1919,2440,2020,133,9756,115,179,23,424,16,1,48,52,54,16,942,212,126,9,213,65,5,134,70,62,3,4,2,16,7,9,2,0,1,1,1,91,14,0,54,8,4,0,3,4,0,0,0,2,0,2,0,6,5,1,0,0,0,0,0,0,182885,18759,164126,155087,138947,8491,388,6139,121,1001,9039,8522,1747,2297,1896,117,1929,91,160,22,166,10,1,3,47,32,4,488,162,119,8,34,53,5,15,63,5,1,2,2,3,7,8,0,0,0,0,1,27,9,0,1,6,4,0,3,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,0,0,150298,137908,121765,6737,491,5073,116,3726,12390,11791,842,1893,1018,83,7372,79,114,15,234,15,1,34,48,27,16,529,124,66,3,109,37,1,78,42,35,2,2,2,13,2,9,1,0,1,1,1,67,13,0,37,7,1,0,3,2,0,0,0,2,0,2,0,3,2,1,0,0,0,0,0,0,150298,13533,136765,131022,118458,6465,319,4995,101,684,5743,5427,777,1815,968,74,1440,73,101,14,84,9,1,1,46,20,4,292,102,62,3,18,34,1,12,37,4,1,2,2,3,2,8,0,0,0,0,1,22,8,0,1,5,1,0,3,0,0,0,0,2,0,2,0,2,2,0,0,0,0,0,0,0,88196,79082,9114,3333,1427,0,167,1240,20,1906,873,104,929
PLST,FL,620,L6,00,000,0031266,620L600US12053,12053,3,5,12,00294478,053,946163206,199806551,53,State House District 53,N,187131,83775,+27.9440532,-080.6635062,LL,12053,187131,165555,124576,25962,675,5306,132,8904,21576,20298,2662,2562,1587,96,11536,203,224,40,1152,13,3,69,41,86,24,1088,222,138,19,278,59,2,175,49,82,6,9,0,19,14,7,3,0,4,0,2,178,17,1,136,6,8,0,1,3,0,0,0,5,0,1,0,12,8,3,0,1,0,0,0,0,187131,27748,159383,149862,117986,24842,447,5195,107,1285,9521,8976,2399,2395,1459,88,1706,164,209,34,427,7,3,3,39,38,5,501,164,114,19,42,47,2,20,44,16,5,2,0,4,14,6,0,0,0,0,2,35,14,1,9,5,0,0,0,0,0,0,0,5,0,1,0,9,8,0,0,1,0,0,0,0,152052,137154,105494,19741,559,4407,109,6844,14898,14147,1097,1978,915,63,8729,149,145,28,866,9,3,59,35,51,20,609,124,54,7,140,33,2,143,30,33,3,6,0,13,9,7,0,0,4,0,1,130,11,1,103,2,8,0,1,0,0,0,0,4,0,0,0,12,8,3,0,1,0,0,0,0,152052,20189,131863,125760,100945,19089,368,4329,95,934,6103,5807,987,1863,868,58,1308,129,140,28,345,7,3,3,33,31,4,263,85,42,7,18,31,2,16,28,10,3,1,0,4,9,6,0,0,0,0,1,24,9,1,8,2,0,0,0,0,0,0,0,4,0,0,0,9,8,0,0,1,0,0,0,0,83775,75841,7934,2085,933,0,8,925,0,1152,777,0,375
PLST,FL,620,L6,00,000,0031267,620L600US12054,12054,3,5,12,00294478,054,1621065807,302786552,54,State House District 54,N,179790,93716,+27.6642293,-080.5773928,LL,12054,179790,164100,136284,17068,615,2598,96,7439,15690,15085,1459,1844,638,47,10516,93,47,13,298,14,1,56,19,27,13,527,150,51,0,117,22,3,106,30,20,4,0,0,4,5,11,2,2,0,0,0,73,0,3,34,13,15,0,0,4,0,2,0,0,0,2,0,5,4,0,1,0,0,0,0,0,179790,22904,156886,151105,130635,16720,331,2546,72,801,5781,5473,1323,1714,606,38,1521,76,47,8,92,10,0,4,14,20,0,290,128,48,0,34,22,3,8,28,2,3,0,0,1,4,8,0,1,0,0,0,17,0,0,2,12,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,151038,140029,119845,12203,487,2128,69,5297,11009,10648,614,1481,377,39,7743,64,28,6,198,10,0,43,18,20,7,315,89,21,0,58,15,1,86,16,12,3,0,0,1,2,8,1,2,0,0,0,41,0,3,24,4,4,0,0,4,0,0,0,0,0,2,0,5,4,0,1,0,0,0,0,0,151038,16010,135028,131104,116052,12029,283,2099,60,581,3924,3757,567,1418,361,30,1184,56,28,6,66,6,0,4,13,18,0,159,70,20,0,16,15,1,8,16,1,3,0,0,1,2,5,0,1,0,0,0,7,0,0,2,3,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,93716,79949,13767,1552,1134,490,43,601,0,418,176,0,242
PLST,FL,620,L6,00,000,0031268,620L600US12055,12055,3,5,12,00294478,055,7375011716,1015975269,55,State House District 55,N,157883,84676,+27.2303719,-081.1163996,LL,12055,157883,141088,111004,15061,1159,2076,74,11714,16795,16193,1160,1618,310,55,12154,119,70,29,492,4,1,83,17,48,33,494,94,27,5,128,40,0,104,32,19,5,11,1,1,2,10,4,1,1,0,9,93,17,6,37,0,10,8,0,7,2,0,2,3,1,0,0,14,6,6,1,0,1,0,1,1,157883,34496,123387,118911,100984,14524,787,2030,63,523,4476,4222,1051,1483,283,52,1038,103,55,28,85,1,1,0,13,18,11,201,53,15,0,40,33,0,10,23,5,0,11,1,0,2,6,0,1,0,0,1,41,14,5,2,0,4,8,0,2,0,0,2,3,1,0,0,12,6,6,0,0,0,0,0,0,128456,117076,94840,11389,826,1692,51,8278,11380,11033,428,1288,194,27,8544,59,46,22,278,1,1,64,14,42,25,280,55,8,0,69,37,0,59,19,10,0,7,0,1,2,2,4,0,1,0,6,56,14,3,32,0,3,0,0,3,0,0,0,0,1,0,0,10,6,2,1,0,1,0,1,1,128456,23856,104600,101589,87893,11070,565,1660,48,353,3011,2866,392,1232,180,27,832,54,36,22,50,1,1,0,13,15,11,115,29,6,0,18,31,0,9,10,1,0,7,0,0,2,2,0,0,0,0,0,22,12,3,2,0,2,0,0,2,0,0,0,0,1,0,0,8,6,2,0,0,0,0,0,0,84676,64974,19702,5976,5266,4213,187,862,4,710,23,0,687
PLST,FL,620,L6,00,000,0031269,620L600US12056,12056,3,5,12,00294478,056,4689810832,191886408,56,State House District 56,N,161008,66030,+27.4847790,-081.8124098,LL,12056,161008,141165,102532,19255,891,2307,74,16106,19843,19226,1446,1609,449,33,14619,73,43,26,384,6,2,430,25,56,25,522,99,41,1,125,24,12,140,19,27,3,3,0,6,5,3,5,0,0,0,9,82,13,0,51,0,4,0,0,7,0,5,0,2,0,0,0,13,7,3,2,0,0,1,0,0,161008,44310,116698,112160,90271,18756,315,2255,51,512,4538,4297,1292,1505,425,27,808,54,36,24,66,4,2,2,23,28,1,231,75,38,1,24,17,8,17,19,12,2,3,0,1,5,1,2,0,0,0,6,8,5,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,123013,110144,81934,14845,631,1742,59,10933,12869,12524,590,1254,231,26,9706,55,25,25,235,5,1,285,20,44,22,280,42,20,0,51,9,12,105,10,7,3,3,0,1,4,2,2,0,0,0,9,55,5,0,41,0,2,0,0,4,0,3,0,0,0,0,0,10,5,2,2,0,0,1,0,0,123013,29082,93931,91088,74107,14587,266,1716,44,368,2843,2718,516,1201,215,22,593,40,20,23,38,4,1,2,18,24,1,120,34,20,0,8,8,8,11,10,3,2,3,0,0,4,1,2,0,0,0,6,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,0,0,1,0,0,66030,56202,9828,7767,6839,6513,35,289,2,928,90,0,838
PLST,FL,620,L6,00,000,0031270,620L600US12057,12057,3,5,12,00294478,057,928804951,34628715,57,State House District 57,N,234597,88818,+27.7762310,-082.2104235,LL,12057,234597,199541,137582,34090,1282,8353,209,18025,35056,32987,3241,2277,1932,79,22713,270,374,39,1619,18,6,173,78,135,33,1752,306,210,7,504,61,7,347,91,143,19,5,1,30,4,6,9,0,0,1,1,310,36,2,237,3,22,3,0,5,0,1,0,1,0,0,0,7,1,4,1,1,0,0,0,0,234597,57027,177570,167401,124786,32266,528,8137,183,1501,10169,9505,2688,2046,1797,67,1746,212,346,36,418,13,2,1,75,52,6,615,171,184,6,67,45,7,7,81,24,4,3,1,5,3,3,4,0,0,0,0,44,27,0,6,3,7,1,0,0,0,0,0,0,0,0,0,5,1,3,0,1,0,0,0,0,176113,152852,108887,23817,943,6355,169,12681,23261,22123,1299,1685,916,50,16287,204,207,28,1129,13,5,135,57,81,27,929,181,66,1,264,35,7,229,45,47,8,5,1,25,4,5,4,0,0,1,1,204,19,1,166,2,11,0,0,4,0,0,0,1,0,0,0,5,1,2,1,1,0,0,0,0,176113,38543,137570,131676,101007,22878,410,6229,154,998,5894,5562,1075,1545,860,44,1215,161,194,26,337,9,1,1,56,32,6,305,98,61,1,32,33,7,5,42,11,0,3,1,3,3,3,2,0,0,0,0,23,13,0,3,2,5,0,0,0,0,0,0,0,0,0,0,4,1,2,0,1,0,0,0,0,88818,82224,6594,2999,808,0,17,770,21,2191,0,0,2191
PLST,FL,620,L6,00,000,0031271,620L600US12058,12058,3,5,12,00294478,058,660686534,18916116,58,State House District 58,N,175465,69074,+28.0574963,-082.1953326,LL,12058,175465,149537,97777,25836,1580,5950,115,18279,25928,24893,1845,2049,1020,68,18294,210,143,20,889,33,4,144,36,88,50,861,202,68,7,240,40,6,161,31,43,3,6,0,21,8,14,5,0,3,2,1,163,27,5,102,2,20,2,2,1,0,2,0,0,0,0,0,11,1,10,0,0,0,0,0,0,175465,50327,125138,118693,86658,24799,424,5864,84,864,6445,6043,1591,1890,921,57,972,181,122,14,170,31,1,10,35,39,9,355,155,59,6,34,39,6,6,25,2,0,6,0,2,6,9,0,0,0,0,0,44,23,2,10,2,5,1,1,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,133734,115726,78686,18702,1276,4801,65,12196,18008,17368,818,1676,607,55,13074,157,105,12,623,18,1,103,24,53,42,529,127,39,2,137,25,3,107,15,26,3,6,0,17,8,9,3,0,0,2,0,104,14,2,77,1,6,0,2,0,0,2,0,0,0,0,0,7,1,6,0,0,0,0,0,0,133734,33785,99949,95540,71668,18114,368,4750,44,596,4409,4158,727,1589,565,49,768,133,98,11,132,16,1,8,24,29,8,225,101,35,1,20,25,3,5,12,2,0,6,0,2,6,7,0,0,0,0,0,23,13,1,4,1,3,0,1,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,69074,63645,5429,2767,602,0,54,548,0,2165,585,0,1580
